user_id,falsehood_percentage,average_truth,can_dm,can_media_tag,created_at,default_profile,default_profile_image,description,entities,fast_followers_count,favourites_count,followers_count,friends_count,has_custom_timelines,is_translator,listed_count,location,media_count,name,normal_followers_count,pinned_tweet_ids_str,possibly_sensitive,profile_image_url_https,profile_interstitial_type,screen_name,statuses_count,translator_type,verified,want_retweets,withheld_in_countries,profile_banner_url,url,verified_type,following,protected
1100168689872265216,0.750050870978157,0.2499491290218429,False,False,Mon Feb 25 23:00:30 +0000 2019,True,False,"Brasileiro, casado e pai de dois meninos.
Obrigado Presidente Bolsonaro, Deus abençoe nosso Brasil!",{'description': {'urls': []}},0.0,19985.0,1277.0,1432.0,True,False,0.0,"Porto Alegre, Brasil",282.0,Daniel,1277.0,[],False,https://pbs.twimg.com/profile_images/1644105667148390402/_hOjt5_K_normal.jpg,,Neeorose,7266.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1100168689872265216/1712889735,,,,
1114177751567745024,0.1333923770537323,0.8666076229462676,False,True,Fri Apr 05 14:47:31 +0000 2019,True,False,,{'description': {'urls': []}},0.0,42.0,30.0,148.0,True,False,0.0,,849.0,Moacir Pereira de Souza,30.0,[],False,https://pbs.twimg.com/profile_images/1116697051352444928/8KjAOpFc_normal.jpg,,MoacirP81597948,4338.0,none,False,False,[],,,,,
1117220233289326592,0.3712876650213729,0.628712334978627,True,False,Sun Apr 14 00:17:15 +0000 2019,True,False,sou de direita por que  sou de direita sou patriota por que sou de direita....,{'description': {'urls': []}},0.0,4508.0,307.0,781.0,True,False,0.0,,1523.0,Eleide Fraga,307.0,[],False,https://pbs.twimg.com/profile_images/1144419650643603456/nzk7BhUL_normal.jpg,,EleideFraga,5769.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1117220233289326592/1561414879,,,,
1127014583879729152,0.6067020366727202,0.3932979633272798,True,True,Sat May 11 00:56:30 +0000 2019,True,False,"Nascido em São Paulo, Conservador, Gerente administrativo da empresa Equilibrio Automação, gosto de viajar e interagir com pessoas.",{'description': {'urls': []}},0.0,1585.0,123.0,517.0,True,False,0.0,São Paulo - SP,162.0,Fernando Luiz,123.0,[],False,https://pbs.twimg.com/profile_images/1127014832505532416/1Ar9_tmT_normal.jpg,,fcostamil,1689.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1127014583879729152/1557539032,,,,
1129664768753709056,0.9441134929656982,0.0558865070343017,True,True,Sat May 18 08:27:23 +0000 2019,False,False,"🇳🇱XRP🇳🇱 - Royal Dutch Navy Veteran - Retired - Love Holland - RIPPLE XRP FLR holder and believer. When the switch is made, XRP becomes incredibly large!!",{'description': {'urls': []}},0.0,361112.0,67241.0,2025.0,True,False,303.0,"Amsterdam, Nederland",13633.0,🇳🇱 MackAttackXRP® 🇳🇱 67K-XRP-Followers,67241.0,['1347488234369114113'],False,https://pbs.twimg.com/profile_images/1615240596284653569/kHwX9NKS_normal.jpg,,MackAttackXRP,163775.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1129664768753709056/1613544688,,,,
1129958995144450048,0.8157497948268428,0.1842502051731571,False,True,Sun May 19 03:56:32 +0000 2019,True,False,"A minha fé em Deus, eu sei que meu redentor vive...é o que me torna especial!
sou de direita e amo meu país!
Brasil acima de tudo,Deus acima de todos.",{'description': {'urls': []}},0.0,46164.0,1019.0,1289.0,True,False,0.0,,72.0,Driele Magalhães,1019.0,[],False,https://pbs.twimg.com/profile_images/1129960402023063558/w036o1L-_normal.jpg,,MagalhaesDriele,9701.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1129958995144450048/1589499908,,,,
1133731199439003648,0.7192525186708996,0.2807474813291004,False,True,Wed May 29 13:45:56 +0000 2019,True,False,We are the last generation with moral ethics and good customs. Nothing buys my character and my dignity. Living God is my base. 🦈🕚✡️🇧🇷🇮🇱🇺🇸,{'description': {'urls': []}},0.0,2210.0,1019.0,1345.0,True,False,0.0,,72.0,Bernardo Emanuel,1019.0,['1183527820963786753'],False,https://pbs.twimg.com/profile_images/1140456520267784192/3tCIINxU_normal.jpg,,BernardoEmanu11,1862.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1133731199439003648/1559138823,,,,
1140385882677108736,0.7378869759462153,0.2621130240537846,False,True,Sun Jun 16 22:29:16 +0000 2019,True,False,a simpatia,{'description': {'urls': []}},0.0,22980.0,144.0,234.0,True,False,0.0,,16.0,Godzilla BR 🇧🇷,144.0,[],False,https://pbs.twimg.com/profile_images/1369419395190099969/YuE45QBJ_normal.jpg,,godzillabrazil,6688.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1140385882677108736/1615330215,,,,
1182491210750889984,0.9709625840187072,0.0290374159812927,False,True,Fri Oct 11 03:01:06 +0000 2019,True,False,"Just a single talented,enthusiastic, outspoken, free spirited, special needs/ autism mother of 3 💅🏽💅🏽 👧🏽👦🏿🧒🏼.",{'description': {'urls': []}},0.0,9385.0,111.0,259.0,False,False,0.0,,992.0,Melanie Romero,111.0,[],False,https://pbs.twimg.com/profile_images/1642280655139799041/EQHF5ePh_normal.jpg,,Melanie34117351,8150.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1182491210750889984/1686079190,,,,
1198659838353522688,0.3091095611453056,0.6908904388546944,True,False,Sun Nov 24 17:52:53 +0000 2019,True,False,"Médico Cirujano, Especialista en Pediatría Clínica y Manejo de Emergencias Pediátricas.",{'description': {'urls': []}},0.0,587.0,38.0,199.0,False,False,0.0,🇪🇸,2.0,Arturo Arias M,38.0,[],False,https://pbs.twimg.com/profile_images/1757160988246233088/TDXbjsBK_normal.jpg,,ArturoAriasMd,667.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1198659838353522688/1574719903,,,,
1214993359116394496,0.5427229208289646,0.4572770791710354,True,True,Wed Jan 08 19:32:56 +0000 2020,True,False,Jesus Cristo,{'description': {'urls': []}},0.0,57.0,15.0,53.0,False,False,0.0,,38.0,Celio Generoso,15.0,[],False,https://pbs.twimg.com/profile_images/1214994038883016706/lPZTLXIQ_normal.jpg,,CelioGeneroso1,480.0,none,False,False,[],,,,,
1223173324248887296,0.3195844260402597,0.6804155739597403,True,True,Fri Jan 31 09:17:26 +0000 2020,True,False,"+021                                                                                                                   21y
📸","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'instagram.com/021carspotter_…', 'expanded_url': 'https://instagram.com/021carspotter_?igshid=19nshbabi5f1q', 'url': 'https://t.co/oD1Ya5qxrf', 'indices': [0, 23]}]}}",0.0,20499.0,169.0,278.0,True,False,0.0,"Rio de Janeiro, Brazil",582.0,Paulin O'brabo,169.0,['1610117556257361920'],False,https://pbs.twimg.com/profile_images/1615126849620774912/7gynLt7Y_normal.jpg,,pkshorrera,7971.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1223173324248887296/1710779517,https://t.co/oD1Ya5qxrf,,,
1225366944582373376,0.7780345205623561,0.2219654794376439,False,False,Thu Feb 06 10:33:59 +0000 2020,True,False,"""Eis que vos envio no meio de lobos"" Mateus10:16",{'description': {'urls': []}},0.0,112145.0,661.0,1068.0,True,False,1.0,,8636.0,Valbelo Comunian,661.0,[],False,https://pbs.twimg.com/profile_images/1225411286504177664/y4BELh4C_normal.jpg,,ValbeloC,103783.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1225366944582373376/1584825873,,,,
1246196845111582720,0.4645980398303696,0.5354019601696304,True,False,Fri Apr 03 22:04:25 +0000 2020,True,False,Aqui vale tudo,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'instagram.com/rafael_camillo/', 'expanded_url': 'https://www.instagram.com/rafael_camillo/', 'url': 'https://t.co/9UMLXs0c3J', 'indices': [0, 23]}]}}",0.0,15119.0,830.0,656.0,True,False,1.0,"Santa Catarina, Brasil",346.0,Camilo,830.0,['1583575967628656641'],True,https://pbs.twimg.com/profile_images/1510423998588456964/5Jeg9Srb_normal.jpg,,camillo02,5477.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1246196845111582720/1648948449,https://t.co/9UMLXs0c3J,,,
1249131604137652224,0.2933370389632488,0.7066629610367512,False,False,Sun Apr 12 00:26:08 +0000 2020,True,False,;),"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'tiktok.com/@gi_piedade', 'expanded_url': 'http://www.tiktok.com/@gi_piedade', 'url': 'https://t.co/H1GhNChz7e', 'indices': [0, 23]}]}}",0.0,1333.0,62.0,216.0,True,False,0.0,,435.0,GOSTOSA E MEDICADA,62.0,['1763282908477784506'],False,https://pbs.twimg.com/profile_images/1773348461535985664/1BpRJcN8_normal.jpg,,gipiedade,7674.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1249131604137652224/1714476827,https://t.co/H1GhNChz7e,,,
1250469384008667136,0.6728730857372284,0.3271269142627716,True,False,Wed Apr 15 17:02:11 +0000 2020,True,False,"ABOGADO ⚖️ || COMENTARISTA ||  Sarcasmo es mi Segundo Nombre ||
CANAL DE OPINIÓN EN YOUTUBE: https://t.co/mXV2VVJH48","{'description': {'urls': [{'display_url': 'youtube.com/@JavierDiazElO…', 'expanded_url': 'https://www.youtube.com/@JavierDiazElObservador', 'url': 'https://t.co/mXV2VVJH48', 'indices': [93, 116]}]}, 'url': {'urls': [{'display_url': 'youtube.com/@JavierDiazElO…', 'expanded_url': 'https://www.youtube.com/@JavierDiazElObservador', 'url': 'https://t.co/mXV2VVJH48', 'indices': [0, 23]}]}}",0.0,9203.0,7430.0,7336.0,False,False,16.0,Lo Barnechea,5543.0,JAVIER DÍAZ / EL OBSERVADOR,7430.0,['1785787181350449266'],False,https://pbs.twimg.com/profile_images/1756099035213996032/cb24RT4X_normal.jpg,,JavierDiazObs,26359.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1250469384008667136/1714359282,https://t.co/mXV2VVJH48,,,
1283208066574553088,0.3268047250569977,0.6731952749430024,False,True,Wed Jul 15 01:14:37 +0000 2020,True,False,"Deixo td pra última hora, e ainda esqueço oq era pra fazer 

☭⃠",{'description': {'urls': []}},0.0,1344.0,17.0,38.0,False,False,0.0,fora de ar,12.0,Becah ✝★,17.0,[],False,https://pbs.twimg.com/profile_images/1784676260137844736/EgMDpQ2X_normal.jpg,,beca_docs,454.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1283208066574553088/1704945528,,,,
1285034702139805696,0.9091278346198978,0.0908721653801022,True,True,Mon Jul 20 02:12:12 +0000 2020,True,False,"Pós-graduada em Jornalismo Esportivo | Repórter e redatora do @colunadofla | “A vida é como um jogo de futebol, cada lance pode definir sua trajetória.”","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'instagram.com/monicaalvesfs', 'expanded_url': 'https://www.instagram.com/monicaalvesfs', 'url': 'https://t.co/SoXwToiRUK', 'indices': [0, 23]}]}}",0.0,13444.0,14863.0,499.0,False,False,43.0,,857.0,Mônica Alves,14863.0,[],False,https://pbs.twimg.com/profile_images/1725982579289899009/2KP7iQUq_normal.jpg,,monicaalvesfs,8210.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1285034702139805696/1701972850,https://t.co/SoXwToiRUK,,,
1294469292059234304,0.7886021236061223,0.2113978763938777,False,False,Sat Aug 15 03:02:31 +0000 2020,True,False,"Formada em Letras, casada, Cristã, Direita, Patriota, Anti- PTista, Anti-Comunista. 100% Bolsonaro🥰👊🇧🇷
#NaoVejoDM",{'description': {'urls': []}},0.0,50127.0,835.0,851.0,True,False,0.0,"Viçosa-MG, Brasil",318.0,RosaMRF 🇧🇷💚💛,835.0,['1766136608896455023'],False,https://pbs.twimg.com/profile_images/1723560916816384000/IBDBtXod_normal.jpg,,Rosa53230816,11647.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1294469292059234304/1708925256,,,,
1310275768191193088,0.0143790300935506,0.9856209699064492,True,True,Sun Sep 27 17:51:08 +0000 2020,True,False,The perfect account to show to your parents when you want a cat 😺❤,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'shouldhavecats.com', 'expanded_url': 'https://shouldhavecats.com', 'url': 'https://t.co/xBTQufBI76', 'indices': [0, 23]}]}}",0.0,724.0,3899899.0,258.0,True,False,7784.0,USA,6459.0,Why you should have a cat,3899899.0,['1766237663672123808'],False,https://pbs.twimg.com/profile_images/1365068242918780928/m278bxAZ_normal.jpg,,ShouldHaveCat,6571.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1310275768191193088/1603367034,https://t.co/xBTQufBI76,,,
1312434920724328448,0.3963740650515044,0.6036259349484956,False,True,Sat Oct 03 16:50:53 +0000 2020,True,False,Editor (Audio Visual),{'description': {'urls': []}},0.0,1053.0,8.0,33.0,False,False,0.0,RO - Brasil,12.0,MSamuel,8.0,[],False,https://pbs.twimg.com/profile_images/1756876024992677888/cSCcz72B_normal.jpg,,pandawer840,485.0,none,False,False,[],,,,,
1320367718864924672,0.7614149658333962,0.2385850341666038,False,True,Sun Oct 25 14:12:59 +0000 2020,True,False,por dentro eu sou padrão.,{'description': {'urls': []}},0.0,6634.0,77.0,896.0,False,False,0.0,"São Paulo, Brasil",47.0,Bruno Pagliasso,77.0,[],False,https://pbs.twimg.com/profile_images/1320383617684656136/c3jqm8V-_normal.jpg,,Malkut6,643.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1320367718864924672/1603638961,,,,
1329115372533018624,0.3252378396660788,0.6747621603339212,True,True,Wed Nov 18 17:33:06 +0000 2020,True,False,Iluminado,{'description': {'urls': []}},0.0,7359.0,260.0,256.0,True,False,0.0,,204.0,Wi,260.0,[],False,https://pbs.twimg.com/profile_images/1782197755105927169/hyqLUhmz_normal.jpg,,williamjlkk,4484.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1329115372533018624/1713744718,,,,
1335968717218385920,0.804334909611498,0.195665090388502,True,False,Mon Dec 07 15:25:49 +0000 2020,True,False,,{'description': {'urls': []}},0.0,31207.0,136904.0,4275.0,True,False,233.0,Brasil,2784.0,Euclides,136904.0,['1750869124182430057'],False,https://pbs.twimg.com/profile_images/1664255287451082752/ro69hGOi_normal.jpg,,Euclides_crf,224747.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1335968717218385920/1685977810,,,,
1366185862409703424,0.2278695206649982,0.7721304793350018,False,True,Mon Mar 01 00:38:16 +0000 2021,True,False,~ 𝙦𝙪𝙚 𝙙𝙚𝙪𝙨 𝙥𝙚𝙧𝙙𝙤𝙚 𝙚𝙨𝙨𝙖𝙨 𝙥𝙚𝙨𝙨𝙤𝙖𝙨 𝙧𝙪𝙞𝙣𝙨,{'description': {'urls': []}},0.0,5321.0,27.0,113.0,True,False,0.0,dentro do teu armário ,60.0,𝘓𝘣𝘹 ★ 27,27.0,['1543786664811761666'],False,https://pbs.twimg.com/profile_images/1754041651343814656/CrO6dqrf_normal.jpg,,LBX_27,954.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1366185862409703424/1688179389,,,,
1436798255745093632,0.4997719726525247,0.5002280273474753,True,True,Sat Sep 11 21:06:34 +0000 2021,True,False,Arsenal / Premier League Content Creator & Check out my YouTube channel https://t.co/1CrVAZE1W2  | @Raptors 🤝 @Arsenal Fan,"{'description': {'urls': [{'display_url': 'youtube.com/@EGALTALKSFOOT…', 'expanded_url': 'https://youtube.com/@EGALTALKSFOOTBALL', 'url': 'https://t.co/1CrVAZE1W2', 'indices': [72, 95]}]}, 'url': {'urls': [{'display_url': 'linktr.ee/EGTV', 'expanded_url': 'https://linktr.ee/EGTV', 'url': 'https://t.co/UNXWp51dpP', 'indices': [0, 23]}]}}",0.0,58522.0,20925.0,2072.0,True,False,91.0,United Kingdom,14577.0,Egal,20925.0,['1784601337977544947'],False,https://pbs.twimg.com/profile_images/1704471045254664192/nBLuhjFZ_normal.jpg,,EGTVEgal,47725.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1436798255745093632/1671462682,https://t.co/UNXWp51dpP,,,
1438501569301991424,0.9775334544803784,0.0224665455196214,False,True,Thu Sep 16 14:44:58 +0000 2021,True,False,"Ministra da Saúde, ex-presidente da Fundação Oswaldo Cruz (Fiocruz), socióloga e professora","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'linktr.ee/nisiatrindadel…', 'expanded_url': 'https://linktr.ee/nisiatrindadelima', 'url': 'https://t.co/uP71019tjj', 'indices': [0, 23]}]}}",0.0,458.0,132397.0,1030.0,True,False,317.0,,1115.0,Nísia Trindade Lima,132397.0,['1771293944485212574'],False,https://pbs.twimg.com/profile_images/1668248350687207429/KTjVErTE_normal.jpg,,nisia_trindade,2195.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1438501569301991424/1635346716,https://t.co/uP71019tjj,Government,,
1475927489742520320,0.2335154092870652,0.7664845907129347,False,True,Tue Dec 28 20:32:00 +0000 2021,True,False,"🇧🇷Sou do gênero homem
Gosto JOJO, tomoulis network, dark souls é mais umas coisas de esquisito
Tô aprendendo a desenhar",{'description': {'urls': []}},0.0,378.0,8.0,70.0,True,False,0.0,,36.0,S09,8.0,['1556717538872115202'],False,https://pbs.twimg.com/profile_images/1555885381681352707/y2wTG4vb_normal.jpg,,S09XD,283.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1475927489742520320/1652733323,,,,
1485689970593468416,0.9642896254857382,0.0357103745142618,True,False,Mon Jan 24 19:05:23 +0000 2022,True,False,Navigating the discourse,"{'description': {'urls': []}, 'url': {'urls': [{'display_url': 'therabbithole84.substack.com', 'expanded_url': 'https://therabbithole84.substack.com/', 'url': 'https://t.co/Y5aSDpz7f9', 'indices': [0, 23]}]}}",0.0,51095.0,589557.0,1350.0,True,False,1751.0,"Mars, PA",5586.0,The Rabbit Hole,589557.0,[],False,https://pbs.twimg.com/profile_images/1522017422550528001/6AceRKJQ_normal.png,,TheRabbitHole84,40699.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1485689970593468416/1651711479,https://t.co/Y5aSDpz7f9,,,
1507711811436568576,0.8199049830436707,0.1800950169563293,True,False,Sat Mar 26 13:31:44 +0000 2022,True,False,"THIS IS A PARODY ACCOUNT. ||Dm for promos||Arsenal✨ @Arsenal || @ECB001 brand ambassador|| Home of random thoughts+untold science||
https://t.co/EbyGqFVdRy","{'description': {'urls': [{'display_url': 'app.shukran.co/KA474', 'expanded_url': 'https://app.shukran.co/KA474', 'url': 'https://t.co/EbyGqFVdRy', 'indices': [132, 155]}]}, 'url': {'urls': [{'display_url': 'wa.me/254797121749', 'expanded_url': 'http://wa.me/254797121749', 'url': 'https://t.co/6gyzIkcjje', 'indices': [0, 23]}]}}",0.0,79784.0,346985.0,403.0,True,False,149.0,moi university 🇰🇪,6598.0,Kijana Ya Atwoli ( parody ),346985.0,['1785339542125335012'],False,https://pbs.twimg.com/profile_images/1600923766795673601/wCBPS29l_normal.jpg,,AtwoliiYa,100277.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1507711811436568576/1670524938,https://t.co/6gyzIkcjje,,,
1518251764990025728,0.5945256238068956,0.4054743761931044,True,False,Sun Apr 24 15:33:36 +0000 2022,True,False,@cruzeiro 🦊💙🇧🇷,{'description': {'urls': []}},0.0,1315.0,107.0,139.0,True,False,0.0,,488.0,Gabrielᶜᵉᶜ,107.0,['1707213906073047074'],False,https://pbs.twimg.com/profile_images/1696934533524869120/vnfYpOMj_normal.jpg,,BielFernandesV,2656.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1518251764990025728/1714310406,,,,
1540743083729354752,0.60441138005505,0.39558861994495,True,False,Sat Jun 25 17:06:20 +0000 2022,True,False,"Nada a declarar, só viver / @Cruzeiro sempre 🇭🇳🦊🇭🇳",{'description': {'urls': []}},0.0,43755.0,630.0,1720.0,True,False,3.0,Betim/Minas Gerais/Brasil ,541.0,Wellington,630.0,[],False,https://pbs.twimg.com/profile_images/1601728613988110336/S9VxjKJv_normal.jpg,,Welling4711,23332.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1540743083729354752/1667905151,,,,
1545038267262808064,0.668928807616354,0.331071192383646,False,True,Thu Jul 07 13:33:47 +0000 2022,True,False,"Sou Brasileiro, Sou de Direita, contra o comunismo, Policial Militar aposentado, Não gosto de ladrão e não sigo ninguém de esquerda, jamais.",{'description': {'urls': []}},0.0,25619.0,1778.0,2377.0,True,False,2.0,Vitória da Conquista - Ba,2.0,J. Ronney M. Coelho,1778.0,[],False,https://pbs.twimg.com/profile_images/1601527491839016963/cTxNHZzJ_normal.jpg,,JRonneyMCoelho1,11084.0,none,False,False,[],,,,,
1549002483518902272,0.280400405273583,0.7195995947264169,True,True,Mon Jul 18 12:06:30 +0000 2022,True,False,pra que rivalizar? Sport é o campeão de 87,{'description': {'urls': []}},0.0,3289.0,591.0,5020.0,True,False,1.0,"Recife, Brasil",750.0,Gui play,591.0,['1689398647060836353'],False,https://pbs.twimg.com/profile_images/1709345563722817536/U5i9hyYJ_normal.jpg,,Guilher31148390,26433.0,none,False,False,[],,,,,
1568944696453390336,0.6316605645292641,0.3683394354707359,False,False,Sun Sep 11 12:49:10 +0000 2022,True,False,"meu perfil, minhas regras!",{'description': {'urls': []}},0.0,32904.0,2003.0,371.0,True,False,2.0,,4218.0,off,2003.0,[],False,https://pbs.twimg.com/profile_images/1780676041943490560/NC25p-QK_normal.jpg,,semfeiquenils,12717.0,none,False,False,[],,,,,
1586066403324530688,0.7946450340771868,0.2053549659228132,False,True,Fri Oct 28 18:47:53 +0000 2022,True,False,,{'description': {'urls': []}},0.0,3544.0,53.0,18.0,True,False,1.0,"Texas, USA",20.0,Diogo NRFO,53.0,[],False,https://pbs.twimg.com/profile_images/1611375077097979905/6g8Fy7HU_normal.jpg,,TheDshow00,1475.0,none,False,False,[],,,,,
1608637729125928960,0.5473537983542139,0.452646201645786,True,False,Fri Dec 30 01:35:47 +0000 2022,True,False,tá proibido desistir do Brasil,{'description': {'urls': []}},0.0,20.0,2312.0,4999.0,True,False,0.0,Brasil,22747.0,damassa🇧🇷,2312.0,[],False,https://pbs.twimg.com/profile_images/1654313917722533889/iSAfZbeL_normal.jpg,,dabel0324,32305.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1608637729125928960/1672736102,,,,
1614361824152981504,0.9284614324569702,0.0715385675430297,False,True,Sat Jan 14 20:40:51 +0000 2023,True,False,,{'description': {'urls': []}},0.0,269.0,7.0,91.0,False,False,0.0,,0.0,7,7.0,[],False,https://pbs.twimg.com/profile_images/1678465626195501062/RsDwU1vT_normal.jpg,,expavldela7,551.0,none,False,False,[],,,,,
1656164089473769472,0.9908638894557952,0.0091361105442047,False,True,Wed May 10 05:08:00 +0000 2023,True,False,"Cross-Chain Monarch. Secondary account @0xDaniB . Owner @NexusOfCrypto . Find me on warpcast too, 0xDanib.",{'description': {'urls': []}},0.0,24755.0,3359.0,567.0,False,False,6.0,Web 3.0,1763.0,DaniB,3359.0,['1771255012296913271'],False,https://pbs.twimg.com/profile_images/1770805270899236864/anV5giL9_normal.jpg,,1_danib,15984.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1656164089473769472/1713819717,,,,
1679095392778985472,0.7836034794648489,0.2163965205351511,True,True,Wed Jul 12 11:48:40 +0000 2023,True,False,"Made for #Web3 & representing @GaiminIo, @GoPeanutGames & @Lingocoins as an ambassador. @playsomo | $SOMO Open to Collaborate!","{'description': {'urls': []}, 'url': {'urls': [{'display_url': 't.me/Nftzuri', 'expanded_url': 'https://t.me/Nftzuri', 'url': 'https://t.co/8P6CJag1zv', 'indices': [0, 23]}]}}",0.0,156189.0,46884.0,5316.0,False,False,81.0,Portugal,413.0,Zuri 🇵🇹,46884.0,[],False,https://pbs.twimg.com/profile_images/1768884710158004224/l04YHnX9_normal.jpg,,zuri_nft,142684.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1679095392778985472/1709117600,https://t.co/8P6CJag1zv,,,
1696149115166502912,0.3664066791534424,0.6335933208465576,False,True,Mon Aug 28 13:14:33 +0000 2023,True,False,Aprendiz de la vida 💛,{'description': {'urls': []}},0.0,7668.0,128.0,21.0,False,False,1.0,,739.0,Marlen Salazar,128.0,[],False,https://pbs.twimg.com/profile_images/1770636274287742977/2woxPFGm_normal.jpg,,MarlenSala32121,10593.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1696149115166502912/1698376085,,,,
1696545136795160576,0.5452479049563408,0.4547520950436592,False,True,Tue Aug 29 15:30:33 +0000 2023,True,False,,{'description': {'urls': []}},0.0,4013.0,2.0,86.0,False,False,0.0,,2.0,Lei Andrade,2.0,[],False,https://pbs.twimg.com/profile_images/1712897955693223936/fQfWLb7x_normal.jpg,,andrade84951,163.0,none,False,False,[],,,,,
1714789392802287616,0.2491187970288312,0.7508812029711687,True,True,Wed Oct 18 23:43:55 +0000 2023,True,False,@loudgg/@cruzeiro/@realmadrid,{'description': {'urls': []}},0.0,20323.0,443.0,699.0,False,False,0.0,,666.0,Lopes,443.0,['1776983646907371778'],False,https://pbs.twimg.com/profile_images/1769163711330111488/_d4a8ZqX_normal.jpg,,Bakzete8,15421.0,none,False,False,[],,,,,
1722324086955663360,0.3540291618167733,0.6459708381832268,True,True,Wed Nov 08 18:44:08 +0000 2023,True,False,,{'description': {'urls': []}},0.0,1876.0,0.0,8.0,False,False,0.0,,2.0,.,0.0,[],False,https://pbs.twimg.com/profile_images/1785471194042441728/_nNYkbos_normal.jpg,,CarlosCruz_032,34.0,none,False,False,[],,,,,
1722845099577540608,0.5636670045469973,0.4363329954530027,False,True,Fri Nov 10 05:20:17 +0000 2023,True,False,,{'description': {'urls': []}},0.0,11.0,1.0,29.0,False,False,0.0,,4.0,Rafael Alves Mascarenhas,1.0,[],False,https://pbs.twimg.com/profile_images/1722846621514203136/Wn5eRxuk_normal.jpg,,RafaelAlve55922,50.0,none,False,False,[],,,,,
1726117422015344640,0.2926686036475335,0.7073313963524664,True,True,Sun Nov 19 05:58:21 +0000 2023,True,False,usuário de ifunny médio lalaimos,{'description': {'urls': []}},0.0,13176.0,290.0,1772.0,False,False,1.0,"Fortaleza, Brasil",2936.0,muzansus,290.0,[],False,https://pbs.twimg.com/profile_images/1726119915269091328/FeQKqc9R_normal.jpg,,muzansus19146,8754.0,none,False,False,[],,,,,
1729532021288964096,0.1256083402549848,0.8743916597450152,False,False,Tue Nov 28 16:06:23 +0000 2023,True,False,,{'description': {'urls': []}},0.0,398.0,3.0,20.0,False,False,0.0,,0.0,Pasta de amendoim,3.0,[],False,https://pbs.twimg.com/profile_images/1734709587444469761/6qVo9ucR_normal.jpg,,matheus20010513,56.0,none,False,False,[],https://pbs.twimg.com/profile_banners/1729532021288964096/1702421969,,,,
1738145738725494784,0.7196310453794219,0.2803689546205781,False,True,Fri Dec 22 10:33:48 +0000 2023,True,False,Adepto da ALT-RIGHT.,{'description': {'urls': []}},0.0,31.0,28.0,134.0,False,False,0.0,,24.0,Batoré_2010,28.0,[],False,https://pbs.twimg.com/profile_images/1780976797766586370/8b-I3jr1_normal.jpg,,roger20102023,289.0,none,False,False,[],,,,,
1740170835984265216,0.6195493650952036,0.3804506349047963,False,True,Thu Dec 28 00:40:51 +0000 2023,True,False,.,{'description': {'urls': []}},0.0,10403.0,44.0,274.0,False,False,0.0,,88.0,Gremista Raiz,44.0,[],False,https://pbs.twimg.com/profile_images/1740473491860697088/noFtbLtP_normal.jpg,,b17355,6357.0,none,False,False,[],,,,,
